timestamp, utilization.gpu [%], memory.used [MiB], memory.free [MiB], temperature.gpu
2026/03/16 21:36:49.946, [N/A], 93 MiB, 80987 MiB, 27
2026/03/16 21:36:49.947, [N/A], 93 MiB, 80987 MiB, 25
2026/03/16 21:36:49.948, [N/A], 68 MiB, 95252 MiB, 29
2026/03/16 21:36:49.949, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/16 21:36:49.949, 51 %, 93703 MiB, 1617 MiB, 52
2026/03/16 21:36:49.949, 55 %, 10079 MiB, 85241 MiB, 42
2026/03/16 21:37:49.949, [N/A], 93 MiB, 95227 MiB, 30
2026/03/16 21:37:49.950, [N/A], 93 MiB, 95227 MiB, 30
2026/03/16 21:37:49.951, [N/A], 93 MiB, 80987 MiB, 26
2026/03/16 21:37:49.951, [N/A], 93 MiB, 80987 MiB, 25
2026/03/16 21:37:49.952, [N/A], 68 MiB, 95252 MiB, 28
2026/03/16 21:37:49.952, 0 %, 88385 MiB, 6935 MiB, 31
2026/03/16 21:37:49.952, 31 %, 93703 MiB, 1617 MiB, 51
2026/03/16 21:37:49.952, 83 %, 10079 MiB, 85241 MiB, 42
2026/03/16 21:38:49.953, [N/A], 93 MiB, 95227 MiB, 30
2026/03/16 21:38:49.954, [N/A], 93 MiB, 95227 MiB, 30
2026/03/16 21:38:49.954, [N/A], 93 MiB, 80987 MiB, 27
2026/03/16 21:38:49.955, [N/A], 93 MiB, 80987 MiB, 25
2026/03/16 21:38:49.955, [N/A], 68 MiB, 95252 MiB, 29
2026/03/16 21:38:49.956, 0 %, 88385 MiB, 6935 MiB, 31
2026/03/16 21:38:49.956, 94 %, 93721 MiB, 1599 MiB, 51
2026/03/16 21:38:49.956, 83 %, 10079 MiB, 85241 MiB, 42
2026/03/16 21:39:49.957, [N/A], 93 MiB, 95227 MiB, 30
2026/03/16 21:39:49.958, [N/A], 93 MiB, 95227 MiB, 30
2026/03/16 21:39:49.958, [N/A], 93 MiB, 80987 MiB, 27
2026/03/16 21:39:49.959, [N/A], 93 MiB, 80987 MiB, 26
2026/03/16 21:39:49.959, [N/A], 68 MiB, 95252 MiB, 29
2026/03/16 21:39:49.960, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/16 21:39:49.960, 8 %, 93703 MiB, 1617 MiB, 51
2026/03/16 21:39:49.960, 62 %, 10079 MiB, 85241 MiB, 42
2026/03/16 21:40:49.961, [N/A], 93 MiB, 95227 MiB, 31
2026/03/16 21:40:49.962, [N/A], 93 MiB, 95227 MiB, 31
2026/03/16 21:40:49.963, [N/A], 93 MiB, 80987 MiB, 28
2026/03/16 21:40:49.963, [N/A], 93 MiB, 80987 MiB, 26
2026/03/16 21:40:49.964, [N/A], 68 MiB, 95252 MiB, 30
2026/03/16 21:40:49.964, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/16 21:40:49.964, 37 %, 93703 MiB, 1617 MiB, 56
2026/03/16 21:40:49.964, 77 %, 10079 MiB, 85241 MiB, 43
2026/03/16 21:41:49.966, [N/A], 93 MiB, 95227 MiB, 31
2026/03/16 21:41:49.966, [N/A], 93 MiB, 95227 MiB, 31
2026/03/16 21:41:49.967, [N/A], 93 MiB, 80987 MiB, 27
2026/03/16 21:41:49.968, [N/A], 93 MiB, 80987 MiB, 26
2026/03/16 21:41:49.968, [N/A], 68 MiB, 95252 MiB, 29
2026/03/16 21:41:49.969, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/16 21:41:49.969, 100 %, 93703 MiB, 1617 MiB, 56
2026/03/16 21:41:49.969, 69 %, 10079 MiB, 85241 MiB, 42
2026/03/16 21:42:49.970, [N/A], 93 MiB, 95227 MiB, 30
2026/03/16 21:42:49.970, [N/A], 93 MiB, 95227 MiB, 30
2026/03/16 21:42:49.971, [N/A], 93 MiB, 80987 MiB, 27
2026/03/16 21:42:49.972, [N/A], 93 MiB, 80987 MiB, 25
2026/03/16 21:42:49.972, [N/A], 68 MiB, 95252 MiB, 29
2026/03/16 21:42:49.973, 0 %, 88385 MiB, 6935 MiB, 31
2026/03/16 21:42:49.973, 100 %, 93703 MiB, 1617 MiB, 56
2026/03/16 21:42:49.973, 61 %, 10079 MiB, 85241 MiB, 42
2026/03/16 21:43:49.973, [N/A], 93 MiB, 95227 MiB, 30
2026/03/16 21:43:49.974, [N/A], 93 MiB, 95227 MiB, 30
2026/03/16 21:43:49.975, [N/A], 93 MiB, 80987 MiB, 26
2026/03/16 21:43:49.975, [N/A], 93 MiB, 80987 MiB, 25
2026/03/16 21:43:49.976, [N/A], 68 MiB, 95252 MiB, 29
2026/03/16 21:43:49.977, 0 %, 88385 MiB, 6935 MiB, 31
2026/03/16 21:43:49.977, 100 %, 93703 MiB, 1617 MiB, 54
2026/03/16 21:43:49.977, 62 %, 10079 MiB, 85241 MiB, 42
2026/03/16 21:44:49.977, [N/A], 93 MiB, 95227 MiB, 30
2026/03/16 21:44:49.978, [N/A], 93 MiB, 95227 MiB, 30
2026/03/16 21:44:49.978, [N/A], 93 MiB, 80987 MiB, 27
2026/03/16 21:44:49.979, [N/A], 93 MiB, 80987 MiB, 25
2026/03/16 21:44:49.979, [N/A], 68 MiB, 95252 MiB, 29
2026/03/16 21:44:49.980, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/16 21:44:49.980, 100 %, 93721 MiB, 1599 MiB, 55
2026/03/16 21:44:49.980, 80 %, 10079 MiB, 85241 MiB, 43
2026/03/16 21:45:49.981, [N/A], 93 MiB, 95227 MiB, 31
2026/03/16 21:45:49.981, [N/A], 93 MiB, 95227 MiB, 31
2026/03/16 21:45:49.982, [N/A], 93 MiB, 80987 MiB, 28
2026/03/16 21:45:49.983, [N/A], 93 MiB, 80987 MiB, 26
2026/03/16 21:45:49.983, [N/A], 68 MiB, 95252 MiB, 30
2026/03/16 21:45:49.984, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/16 21:45:49.984, 100 %, 93703 MiB, 1617 MiB, 56
2026/03/16 21:45:49.984, 73 %, 10079 MiB, 85241 MiB, 41
2026/03/16 21:46:49.986, [N/A], 93 MiB, 95227 MiB, 31
2026/03/16 21:46:49.987, [N/A], 93 MiB, 95227 MiB, 31
2026/03/16 21:46:49.988, [N/A], 93 MiB, 80987 MiB, 28
2026/03/16 21:46:49.988, [N/A], 93 MiB, 80987 MiB, 26
2026/03/16 21:46:49.989, [N/A], 68 MiB, 95252 MiB, 29
2026/03/16 21:46:49.989, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/16 21:46:49.989, 100 %, 93703 MiB, 1617 MiB, 56
2026/03/16 21:46:49.989, 62 %, 10079 MiB, 85241 MiB, 42
2026/03/16 21:47:49.991, [N/A], 93 MiB, 95227 MiB, 30
2026/03/16 21:47:49.992, [N/A], 93 MiB, 95227 MiB, 30
2026/03/16 21:47:49.993, [N/A], 93 MiB, 80987 MiB, 27
2026/03/16 21:47:49.993, [N/A], 93 MiB, 80987 MiB, 26
2026/03/16 21:47:49.994, [N/A], 68 MiB, 95252 MiB, 29
2026/03/16 21:47:49.994, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/16 21:47:49.994, 100 %, 93661 MiB, 1659 MiB, 50
2026/03/16 21:47:49.994, 85 %, 10079 MiB, 85241 MiB, 42
2026/03/16 21:48:49.996, [N/A], 93 MiB, 95227 MiB, 30
2026/03/16 21:48:49.997, [N/A], 93 MiB, 95227 MiB, 30
2026/03/16 21:48:49.997, [N/A], 93 MiB, 80987 MiB, 27
2026/03/16 21:48:49.998, [N/A], 93 MiB, 80987 MiB, 25
2026/03/16 21:48:49.998, [N/A], 68 MiB, 95252 MiB, 29
2026/03/16 21:48:49.999, 0 %, 88385 MiB, 6935 MiB, 31
2026/03/16 21:48:49.999, 100 %, 93703 MiB, 1617 MiB, 48
2026/03/16 21:48:49.999, 73 %, 10079 MiB, 85241 MiB, 42
2026/03/16 21:49:50.000, [N/A], 93 MiB, 95227 MiB, 30
2026/03/16 21:49:50.001, [N/A], 93 MiB, 95227 MiB, 30
2026/03/16 21:49:50.002, [N/A], 93 MiB, 80987 MiB, 27
2026/03/16 21:49:50.002, [N/A], 93 MiB, 80987 MiB, 25
2026/03/16 21:49:50.003, [N/A], 68 MiB, 95252 MiB, 29
2026/03/16 21:49:50.004, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/16 21:49:50.004, 100 %, 93705 MiB, 1615 MiB, 53
2026/03/16 21:49:50.004, 56 %, 10079 MiB, 85241 MiB, 41
2026/03/16 21:50:50.005, [N/A], 93 MiB, 95227 MiB, 31
2026/03/16 21:50:50.006, [N/A], 93 MiB, 95227 MiB, 31
2026/03/16 21:50:50.007, [N/A], 93 MiB, 80987 MiB, 28
2026/03/16 21:50:50.007, [N/A], 93 MiB, 80987 MiB, 26
2026/03/16 21:50:50.008, [N/A], 68 MiB, 95252 MiB, 30
2026/03/16 21:50:50.008, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/16 21:50:50.008, 88 %, 93723 MiB, 1597 MiB, 56
2026/03/16 21:50:50.008, 73 %, 10079 MiB, 85241 MiB, 42
2026/03/16 21:51:50.009, [N/A], 93 MiB, 95227 MiB, 31
2026/03/16 21:51:50.010, [N/A], 93 MiB, 95227 MiB, 31
2026/03/16 21:51:50.011, [N/A], 93 MiB, 80987 MiB, 28
2026/03/16 21:51:50.011, [N/A], 93 MiB, 80987 MiB, 26
2026/03/16 21:51:50.012, [N/A], 68 MiB, 95252 MiB, 30
2026/03/16 21:51:50.012, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/16 21:51:50.013, 5 %, 93705 MiB, 1615 MiB, 54
2026/03/16 21:51:50.013, 85 %, 10079 MiB, 85241 MiB, 43
2026/03/16 21:52:50.014, [N/A], 93 MiB, 95227 MiB, 31
2026/03/16 21:52:50.015, [N/A], 93 MiB, 95227 MiB, 31
2026/03/16 21:52:50.015, [N/A], 93 MiB, 80987 MiB, 28
2026/03/16 21:52:50.016, [N/A], 93 MiB, 80987 MiB, 26
2026/03/16 21:52:50.016, [N/A], 68 MiB, 95252 MiB, 30
2026/03/16 21:52:50.017, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/16 21:52:50.017, 100 %, 93705 MiB, 1615 MiB, 56
2026/03/16 21:52:50.017, 63 %, 10079 MiB, 85241 MiB, 42
2026/03/16 21:53:50.018, [N/A], 93 MiB, 95227 MiB, 30
2026/03/16 21:53:50.019, [N/A], 93 MiB, 95227 MiB, 30
2026/03/16 21:53:50.020, [N/A], 93 MiB, 80987 MiB, 27
2026/03/16 21:53:50.020, [N/A], 93 MiB, 80987 MiB, 25
2026/03/16 21:53:50.021, [N/A], 68 MiB, 95252 MiB, 29
2026/03/16 21:53:50.021, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/16 21:53:50.021, 100 %, 93723 MiB, 1597 MiB, 56
2026/03/16 21:53:50.021, 84 %, 10079 MiB, 85241 MiB, 43
2026/03/16 21:54:50.022, [N/A], 93 MiB, 95227 MiB, 30
2026/03/16 21:54:50.023, [N/A], 93 MiB, 95227 MiB, 30
2026/03/16 21:54:50.024, [N/A], 93 MiB, 80987 MiB, 27
2026/03/16 21:54:50.024, [N/A], 93 MiB, 80987 MiB, 25
2026/03/16 21:54:50.025, [N/A], 68 MiB, 95252 MiB, 29
2026/03/16 21:54:50.025, 0 %, 88385 MiB, 6935 MiB, 31
2026/03/16 21:54:50.025, 8 %, 93705 MiB, 1615 MiB, 51
2026/03/16 21:54:50.025, 61 %, 10079 MiB, 85241 MiB, 41
2026/03/16 21:55:50.026, [N/A], 93 MiB, 95227 MiB, 31
2026/03/16 21:55:50.027, [N/A], 93 MiB, 95227 MiB, 31
2026/03/16 21:55:50.028, [N/A], 93 MiB, 80987 MiB, 28
2026/03/16 21:55:50.028, [N/A], 93 MiB, 80987 MiB, 26
2026/03/16 21:55:50.029, [N/A], 68 MiB, 95252 MiB, 29
2026/03/16 21:55:50.029, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/16 21:55:50.029, 9 %, 93705 MiB, 1615 MiB, 52
2026/03/16 21:55:50.029, 69 %, 10079 MiB, 85241 MiB, 42
2026/03/16 21:56:50.030, [N/A], 93 MiB, 95227 MiB, 31
2026/03/16 21:56:50.031, [N/A], 93 MiB, 95227 MiB, 31
2026/03/16 21:56:50.032, [N/A], 93 MiB, 80987 MiB, 28
2026/03/16 21:56:50.032, [N/A], 93 MiB, 80987 MiB, 26
2026/03/16 21:56:50.033, [N/A], 68 MiB, 95252 MiB, 30
2026/03/16 21:56:50.033, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/16 21:56:50.033, 99 %, 93723 MiB, 1597 MiB, 57
2026/03/16 21:56:50.033, 81 %, 10079 MiB, 85241 MiB, 44
2026/03/16 21:57:50.034, [N/A], 93 MiB, 95227 MiB, 31
2026/03/16 21:57:50.035, [N/A], 93 MiB, 95227 MiB, 31
2026/03/16 21:57:50.036, [N/A], 93 MiB, 80987 MiB, 28
2026/03/16 21:57:50.036, [N/A], 93 MiB, 80987 MiB, 26
2026/03/16 21:57:50.037, [N/A], 68 MiB, 95252 MiB, 30
2026/03/16 21:57:50.037, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/16 21:57:50.038, 100 %, 93705 MiB, 1615 MiB, 57
2026/03/16 21:57:50.038, 58 %, 10079 MiB, 85241 MiB, 43
2026/03/16 21:58:50.038, [N/A], 93 MiB, 95227 MiB, 31
2026/03/16 21:58:50.039, [N/A], 93 MiB, 95227 MiB, 31
2026/03/16 21:58:50.040, [N/A], 93 MiB, 80987 MiB, 27
2026/03/16 21:58:50.040, [N/A], 93 MiB, 80987 MiB, 26
2026/03/16 21:58:50.041, [N/A], 68 MiB, 95252 MiB, 29
2026/03/16 21:58:50.041, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/16 21:58:50.041, 18 %, 93705 MiB, 1615 MiB, 52
2026/03/16 21:58:50.041, 61 %, 10079 MiB, 85241 MiB, 42
2026/03/16 21:59:50.043, [N/A], 93 MiB, 95227 MiB, 30
2026/03/16 21:59:50.043, [N/A], 93 MiB, 95227 MiB, 30
2026/03/16 21:59:50.044, [N/A], 93 MiB, 80987 MiB, 27
2026/03/16 21:59:50.044, [N/A], 93 MiB, 80987 MiB, 25
2026/03/16 21:59:50.045, [N/A], 68 MiB, 95252 MiB, 29
2026/03/16 21:59:50.046, 0 %, 88385 MiB, 6935 MiB, 31
2026/03/16 21:59:50.046, 100 %, 93723 MiB, 1597 MiB, 55
2026/03/16 21:59:50.046, 86 %, 10079 MiB, 85241 MiB, 42
2026/03/16 22:00:50.046, [N/A], 93 MiB, 95227 MiB, 30
2026/03/16 22:00:50.047, [N/A], 93 MiB, 95227 MiB, 30
2026/03/16 22:00:50.048, [N/A], 93 MiB, 80987 MiB, 26
2026/03/16 22:00:50.048, [N/A], 93 MiB, 80987 MiB, 25
2026/03/16 22:00:50.049, [N/A], 68 MiB, 95252 MiB, 28
2026/03/16 22:00:50.049, 0 %, 88385 MiB, 6935 MiB, 31
2026/03/16 22:00:50.050, 100 %, 93705 MiB, 1615 MiB, 56
2026/03/16 22:00:50.050, 86 %, 10079 MiB, 85241 MiB, 42
2026/03/16 22:01:50.051, [N/A], 93 MiB, 95227 MiB, 30
2026/03/16 22:01:50.051, [N/A], 93 MiB, 95227 MiB, 30
2026/03/16 22:01:50.052, [N/A], 93 MiB, 80987 MiB, 27
2026/03/16 22:01:50.053, [N/A], 93 MiB, 80987 MiB, 26
2026/03/16 22:01:50.053, [N/A], 68 MiB, 95252 MiB, 29
2026/03/16 22:01:50.054, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/16 22:01:50.054, 100 %, 93705 MiB, 1615 MiB, 57
2026/03/16 22:01:50.054, 63 %, 10079 MiB, 85241 MiB, 41
2026/03/16 22:02:50.055, [N/A], 93 MiB, 95227 MiB, 31
2026/03/16 22:02:50.056, [N/A], 93 MiB, 95227 MiB, 31
2026/03/16 22:02:50.056, [N/A], 93 MiB, 80987 MiB, 28
2026/03/16 22:02:50.057, [N/A], 93 MiB, 80987 MiB, 26
2026/03/16 22:02:50.057, [N/A], 68 MiB, 95252 MiB, 30
2026/03/16 22:02:50.058, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/16 22:02:50.058, 100 %, 93723 MiB, 1597 MiB, 57
2026/03/16 22:02:50.058, 71 %, 10079 MiB, 85241 MiB, 42
2026/03/16 22:03:50.059, [N/A], 93 MiB, 95227 MiB, 31
2026/03/16 22:03:50.059, [N/A], 93 MiB, 95227 MiB, 31
2026/03/16 22:03:50.060, [N/A], 93 MiB, 80987 MiB, 28
2026/03/16 22:03:50.061, [N/A], 93 MiB, 80987 MiB, 26
2026/03/16 22:03:50.061, [N/A], 68 MiB, 95252 MiB, 30
2026/03/16 22:03:50.062, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/16 22:03:50.062, 29 %, 93705 MiB, 1615 MiB, 50
2026/03/16 22:03:50.062, 61 %, 10079 MiB, 85241 MiB, 42
2026/03/16 22:04:50.063, [N/A], 93 MiB, 95227 MiB, 31
2026/03/16 22:04:50.064, [N/A], 93 MiB, 95227 MiB, 31
2026/03/16 22:04:50.065, [N/A], 93 MiB, 80987 MiB, 27
2026/03/16 22:04:50.065, [N/A], 93 MiB, 80987 MiB, 26
2026/03/16 22:04:50.066, [N/A], 68 MiB, 95252 MiB, 29
2026/03/16 22:04:50.066, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/16 22:04:50.066, 86 %, 93705 MiB, 1615 MiB, 49
2026/03/16 22:04:50.066, 82 %, 10079 MiB, 85241 MiB, 42
2026/03/16 22:05:50.067, [N/A], 93 MiB, 95227 MiB, 30
2026/03/16 22:05:50.068, [N/A], 93 MiB, 95227 MiB, 30
2026/03/16 22:05:50.068, [N/A], 93 MiB, 80987 MiB, 27
2026/03/16 22:05:50.069, [N/A], 93 MiB, 80987 MiB, 25
2026/03/16 22:05:50.069, [N/A], 68 MiB, 95252 MiB, 29
2026/03/16 22:05:50.070, 0 %, 88385 MiB, 6935 MiB, 31
2026/03/16 22:05:50.070, 100 %, 93725 MiB, 1595 MiB, 52
2026/03/16 22:05:50.070, 85 %, 10079 MiB, 85241 MiB, 42
2026/03/16 22:06:50.071, [N/A], 93 MiB, 95227 MiB, 30
2026/03/16 22:06:50.072, [N/A], 93 MiB, 95227 MiB, 30
2026/03/16 22:06:50.072, [N/A], 93 MiB, 80987 MiB, 27
2026/03/16 22:06:50.073, [N/A], 93 MiB, 80987 MiB, 25
2026/03/16 22:06:50.073, [N/A], 68 MiB, 95252 MiB, 29
2026/03/16 22:06:50.074, 0 %, 88385 MiB, 6935 MiB, 31
2026/03/16 22:06:50.074, 100 %, 93707 MiB, 1613 MiB, 55
2026/03/16 22:06:50.074, 86 %, 10079 MiB, 85241 MiB, 41
2026/03/16 22:07:50.074, [N/A], 93 MiB, 95227 MiB, 31
2026/03/16 22:07:50.075, [N/A], 93 MiB, 95227 MiB, 31
2026/03/16 22:07:50.076, [N/A], 93 MiB, 80987 MiB, 28
2026/03/16 22:07:50.076, [N/A], 93 MiB, 80987 MiB, 26
2026/03/16 22:07:50.077, [N/A], 68 MiB, 95252 MiB, 30
2026/03/16 22:07:50.078, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/16 22:07:50.078, 100 %, 93707 MiB, 1613 MiB, 57
2026/03/16 22:07:50.078, 59 %, 10079 MiB, 85241 MiB, 42
2026/03/16 22:08:50.079, [N/A], 93 MiB, 95227 MiB, 31
2026/03/16 22:08:50.080, [N/A], 93 MiB, 95227 MiB, 31
2026/03/16 22:08:50.081, [N/A], 93 MiB, 80987 MiB, 28
2026/03/16 22:08:50.081, [N/A], 93 MiB, 80987 MiB, 26
2026/03/16 22:08:50.082, [N/A], 68 MiB, 95252 MiB, 30
2026/03/16 22:08:50.082, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/16 22:08:50.082, 100 %, 93727 MiB, 1593 MiB, 56
2026/03/16 22:08:50.082, 64 %, 10079 MiB, 85241 MiB, 42
2026/03/16 22:09:50.083, [N/A], 93 MiB, 95227 MiB, 31
2026/03/16 22:09:50.084, [N/A], 93 MiB, 95227 MiB, 31
2026/03/16 22:09:50.085, [N/A], 93 MiB, 80987 MiB, 28
2026/03/16 22:09:50.085, [N/A], 93 MiB, 80987 MiB, 26
2026/03/16 22:09:50.086, [N/A], 68 MiB, 95252 MiB, 30
2026/03/16 22:09:50.086, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/16 22:09:50.086, 41 %, 93707 MiB, 1613 MiB, 52
2026/03/16 22:09:50.086, 55 %, 10079 MiB, 85241 MiB, 42
2026/03/16 22:10:50.087, [N/A], 93 MiB, 95227 MiB, 30
2026/03/16 22:10:50.088, [N/A], 93 MiB, 95227 MiB, 30
2026/03/16 22:10:50.088, [N/A], 93 MiB, 80987 MiB, 27
2026/03/16 22:10:50.089, [N/A], 93 MiB, 80987 MiB, 25
2026/03/16 22:10:50.089, [N/A], 68 MiB, 95252 MiB, 29
2026/03/16 22:10:50.090, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/16 22:10:50.090, 100 %, 93707 MiB, 1613 MiB, 52
2026/03/16 22:10:50.090, 62 %, 10079 MiB, 85241 MiB, 42
2026/03/16 22:11:50.091, [N/A], 93 MiB, 95227 MiB, 30
2026/03/16 22:11:50.091, [N/A], 93 MiB, 95227 MiB, 30
2026/03/16 22:11:50.092, [N/A], 93 MiB, 80987 MiB, 26
2026/03/16 22:11:50.093, [N/A], 93 MiB, 80987 MiB, 25
2026/03/16 22:11:50.093, [N/A], 68 MiB, 95252 MiB, 29
2026/03/16 22:11:50.094, 0 %, 88385 MiB, 6935 MiB, 31
2026/03/16 22:11:50.094, 100 %, 93727 MiB, 1593 MiB, 56
2026/03/16 22:11:50.094, 70 %, 10079 MiB, 85241 MiB, 42
2026/03/16 22:12:50.095, [N/A], 93 MiB, 95227 MiB, 29
2026/03/16 22:12:50.095, [N/A], 93 MiB, 95227 MiB, 29
2026/03/16 22:12:50.096, [N/A], 93 MiB, 80987 MiB, 26
2026/03/16 22:12:50.096, [N/A], 93 MiB, 80987 MiB, 25
2026/03/16 22:12:50.097, [N/A], 68 MiB, 95252 MiB, 28
2026/03/16 22:12:50.098, 0 %, 88385 MiB, 6935 MiB, 31
2026/03/16 22:12:50.098, 97 %, 93707 MiB, 1613 MiB, 54
2026/03/16 22:12:50.098, 73 %, 10079 MiB, 85241 MiB, 41
2026/03/16 22:13:50.098, [N/A], 93 MiB, 95227 MiB, 30
2026/03/16 22:13:50.099, [N/A], 93 MiB, 95227 MiB, 30
2026/03/16 22:13:50.100, [N/A], 93 MiB, 80987 MiB, 27
2026/03/16 22:13:50.100, [N/A], 93 MiB, 80987 MiB, 26
2026/03/16 22:13:50.101, [N/A], 68 MiB, 95252 MiB, 29
2026/03/16 22:13:50.101, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/16 22:13:50.101, 100 %, 93707 MiB, 1613 MiB, 56
2026/03/16 22:13:50.102, 42 %, 10079 MiB, 85241 MiB, 43
2026/03/16 22:14:50.103, [N/A], 93 MiB, 95227 MiB, 31
2026/03/16 22:14:50.103, [N/A], 93 MiB, 95227 MiB, 31
2026/03/16 22:14:50.104, [N/A], 93 MiB, 80987 MiB, 28
2026/03/16 22:14:50.105, [N/A], 93 MiB, 80987 MiB, 26
2026/03/16 22:14:50.105, [N/A], 68 MiB, 95252 MiB, 30
2026/03/16 22:14:50.106, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/16 22:14:50.107, 100 %, 93725 MiB, 1595 MiB, 57
2026/03/16 22:14:50.107, 72 %, 10079 MiB, 85241 MiB, 43
2026/03/16 22:15:50.107, [N/A], 93 MiB, 95227 MiB, 31
2026/03/16 22:15:50.108, [N/A], 93 MiB, 95227 MiB, 31
2026/03/16 22:15:50.109, [N/A], 93 MiB, 80987 MiB, 28
2026/03/16 22:15:50.109, [N/A], 93 MiB, 80987 MiB, 26
2026/03/16 22:15:50.110, [N/A], 68 MiB, 95252 MiB, 29
2026/03/16 22:15:50.111, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/16 22:15:50.111, 9 %, 93707 MiB, 1613 MiB, 52
2026/03/16 22:15:50.111, 63 %, 10079 MiB, 85241 MiB, 42
2026/03/16 22:16:50.111, [N/A], 93 MiB, 95227 MiB, 30
2026/03/16 22:16:50.112, [N/A], 93 MiB, 95227 MiB, 30
2026/03/16 22:16:50.113, [N/A], 93 MiB, 80987 MiB, 27
2026/03/16 22:16:50.113, [N/A], 93 MiB, 80987 MiB, 25
2026/03/16 22:16:50.114, [N/A], 68 MiB, 95252 MiB, 29
2026/03/16 22:16:50.114, 0 %, 88385 MiB, 6935 MiB, 31
2026/03/16 22:16:50.114, 100 %, 93659 MiB, 1661 MiB, 57
2026/03/16 22:16:50.115, 77 %, 10079 MiB, 85241 MiB, 43
2026/03/16 22:17:50.115, [N/A], 93 MiB, 95227 MiB, 29
2026/03/16 22:17:50.116, [N/A], 93 MiB, 95227 MiB, 29
2026/03/16 22:17:50.116, [N/A], 93 MiB, 80987 MiB, 26
2026/03/16 22:17:50.117, [N/A], 93 MiB, 80987 MiB, 25
2026/03/16 22:17:50.117, [N/A], 68 MiB, 95252 MiB, 28
2026/03/16 22:17:50.118, 0 %, 88385 MiB, 6935 MiB, 31
2026/03/16 22:17:50.118, 39 %, 93703 MiB, 1617 MiB, 53
2026/03/16 22:17:50.118, 74 %, 10079 MiB, 85241 MiB, 41
2026/03/16 22:18:50.118, [N/A], 93 MiB, 95227 MiB, 29
2026/03/16 22:18:50.119, [N/A], 93 MiB, 95227 MiB, 29
2026/03/16 22:18:50.120, [N/A], 93 MiB, 80987 MiB, 26
2026/03/16 22:18:50.120, [N/A], 93 MiB, 80987 MiB, 24
2026/03/16 22:18:50.121, [N/A], 68 MiB, 95252 MiB, 28
2026/03/16 22:18:50.121, 0 %, 88385 MiB, 6935 MiB, 31
2026/03/16 22:18:50.121, 100 %, 93703 MiB, 1617 MiB, 55
2026/03/16 22:18:50.122, 60 %, 10079 MiB, 85241 MiB, 41
2026/03/16 22:19:50.122, [N/A], 93 MiB, 95227 MiB, 30
2026/03/16 22:19:50.123, [N/A], 93 MiB, 95227 MiB, 30
2026/03/16 22:19:50.123, [N/A], 93 MiB, 80987 MiB, 27
2026/03/16 22:19:50.124, [N/A], 93 MiB, 80987 MiB, 25
2026/03/16 22:19:50.124, [N/A], 68 MiB, 95252 MiB, 29
2026/03/16 22:19:50.125, 0 %, 88385 MiB, 6935 MiB, 31
2026/03/16 22:19:50.125, 7 %, 93703 MiB, 1617 MiB, 49
2026/03/16 22:19:50.125, 66 %, 10079 MiB, 85241 MiB, 42
2026/03/16 22:20:50.126, [N/A], 93 MiB, 95227 MiB, 30
2026/03/16 22:20:50.126, [N/A], 93 MiB, 95227 MiB, 30
2026/03/16 22:20:50.127, [N/A], 93 MiB, 80987 MiB, 27
2026/03/16 22:20:50.127, [N/A], 93 MiB, 80987 MiB, 26
2026/03/16 22:20:50.128, [N/A], 68 MiB, 95252 MiB, 29
2026/03/16 22:20:50.128, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/16 22:20:50.129, 10 %, 93703 MiB, 1617 MiB, 47
2026/03/16 22:20:50.129, 65 %, 10079 MiB, 85241 MiB, 42
2026/03/16 22:21:50.129, [N/A], 93 MiB, 95227 MiB, 31
2026/03/16 22:21:50.130, [N/A], 93 MiB, 95227 MiB, 31
2026/03/16 22:21:50.131, [N/A], 93 MiB, 80987 MiB, 27
2026/03/16 22:21:50.131, [N/A], 93 MiB, 80987 MiB, 26
2026/03/16 22:21:50.132, [N/A], 68 MiB, 95252 MiB, 29
