timestamp, utilization.gpu [%], memory.used [MiB], memory.free [MiB], temperature.gpu
2026/03/15 09:08:14.297, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 09:08:14.298, [N/A], 58 MiB, 95262 MiB, 21
2026/03/15 09:08:14.299, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 09:08:14.299, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 09:08:14.299, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 09:09:14.299, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 09:09:14.300, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 09:09:14.300, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:09:14.301, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 09:09:14.301, [N/A], 58 MiB, 95262 MiB, 21
2026/03/15 09:09:14.302, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 09:09:14.302, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 09:09:14.302, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 09:10:14.302, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 09:10:14.303, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 09:10:14.304, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:10:14.304, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 09:10:14.305, [N/A], 58 MiB, 95262 MiB, 21
2026/03/15 09:10:14.305, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 09:10:14.305, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 09:10:14.306, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 09:11:14.306, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 09:11:14.307, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 09:11:14.307, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:11:14.308, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 09:11:14.309, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 09:11:14.309, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 09:11:14.309, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 09:11:14.309, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:12:14.310, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 09:12:14.310, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 09:12:14.311, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:12:14.312, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 09:12:14.312, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 09:12:14.313, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 09:12:14.313, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 09:12:14.313, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:13:14.313, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 09:13:14.314, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 09:13:14.315, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:13:14.315, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 09:13:14.316, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 09:13:14.317, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 09:13:14.317, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:13:14.317, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:14:14.317, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 09:14:14.318, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 09:14:14.319, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:14:14.319, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:14:14.320, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 09:14:14.320, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 09:14:14.320, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:14:14.320, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:15:14.321, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 09:15:14.322, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 09:15:14.322, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:15:14.323, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:15:14.323, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 09:15:14.324, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 09:15:14.324, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:15:14.324, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:16:14.324, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 09:16:14.325, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 09:16:14.326, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:16:14.326, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:16:14.327, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 09:16:14.327, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 09:16:14.328, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:16:14.328, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:17:14.328, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 09:17:14.329, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 09:17:14.329, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:17:14.330, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 09:17:14.330, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 09:17:14.331, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 09:17:14.331, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:17:14.331, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:18:14.332, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 09:18:14.332, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 09:18:14.333, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:18:14.334, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 09:18:14.334, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 09:18:14.335, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 09:18:14.335, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 09:18:14.335, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:19:14.335, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 09:19:14.336, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 09:19:14.337, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:19:14.337, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 09:19:14.338, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 09:19:14.338, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 09:19:14.338, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 09:19:14.338, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:20:14.339, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 09:20:14.340, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 09:20:14.340, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:20:14.341, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 09:20:14.341, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 09:20:14.342, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 09:20:14.342, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 09:20:14.342, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:21:14.344, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 09:21:14.345, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 09:21:14.345, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:21:14.346, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 09:21:14.346, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 09:21:14.347, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 09:21:14.347, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:21:14.347, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:22:14.350, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 09:22:14.351, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 09:22:14.351, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:22:14.352, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 09:22:14.352, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 09:22:14.353, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 09:22:14.353, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 09:22:14.353, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:23:14.356, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 09:23:14.357, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 09:23:14.357, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:23:14.358, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 09:23:14.358, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 09:23:14.359, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 09:23:14.359, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 09:23:14.359, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:24:14.362, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 09:24:14.363, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 09:24:14.363, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:24:14.364, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 09:24:14.364, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 09:24:14.365, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 09:24:14.365, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 09:24:14.365, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:25:14.367, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 09:25:14.368, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 09:25:14.369, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:25:14.369, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 09:25:14.370, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 09:25:14.370, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 09:25:14.370, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:25:14.371, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:26:14.373, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 09:26:14.374, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 09:26:14.374, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:26:14.375, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 09:26:14.375, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 09:26:14.376, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 09:26:14.376, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:26:14.376, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:27:14.378, [N/A], 90 MiB, 95230 MiB, 23
2026/03/15 09:27:14.379, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 09:27:14.379, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:27:14.380, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:27:14.381, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 09:27:14.381, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 09:27:14.381, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:27:14.381, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:28:14.383, [N/A], 90 MiB, 95230 MiB, 23
2026/03/15 09:28:14.384, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 09:28:14.385, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:28:14.385, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:28:14.386, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 09:28:14.386, 0 %, 0 MiB, 95320 MiB, 22
2026/03/15 09:28:14.386, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:28:14.387, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 09:29:14.388, [N/A], 90 MiB, 95230 MiB, 23
2026/03/15 09:29:14.389, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 09:29:14.390, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:29:14.390, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:29:14.391, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 09:29:14.391, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 09:29:14.392, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:29:14.392, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:30:14.393, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 09:30:14.394, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 09:30:14.395, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:30:14.395, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 09:30:14.396, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 09:30:14.396, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 09:30:14.396, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:30:14.397, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:31:14.398, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 09:31:14.399, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 09:31:14.399, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:31:14.400, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 09:31:14.401, [N/A], 58 MiB, 95262 MiB, 21
2026/03/15 09:31:14.401, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 09:31:14.401, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 09:31:14.401, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 09:32:14.403, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 09:32:14.404, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 09:32:14.404, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:32:14.405, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 09:32:14.405, [N/A], 58 MiB, 95262 MiB, 21
2026/03/15 09:32:14.406, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:32:14.406, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 09:32:14.406, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 09:33:14.408, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 09:33:14.409, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 09:33:14.409, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:33:14.410, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 09:33:14.410, [N/A], 58 MiB, 95262 MiB, 21
2026/03/15 09:33:14.411, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 09:33:14.411, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 09:33:14.411, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:34:14.413, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 09:34:14.413, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 09:34:14.414, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:34:14.415, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 09:34:14.415, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 09:34:14.416, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 09:34:14.416, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:34:14.416, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:35:14.417, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 09:35:14.418, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 09:35:14.419, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:35:14.419, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:35:14.420, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 09:35:14.420, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 09:35:14.420, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:35:14.420, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 09:36:14.422, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 09:36:14.423, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 09:36:14.423, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:36:14.424, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 09:36:14.424, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 09:36:14.425, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 09:36:14.425, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:36:14.425, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:37:14.426, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 09:37:14.427, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 09:37:14.428, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:37:14.428, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 09:37:14.429, [N/A], 58 MiB, 95262 MiB, 21
2026/03/15 09:37:14.429, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 09:37:14.429, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 09:37:14.429, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 09:38:14.431, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 09:38:14.432, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 09:38:14.432, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:38:14.433, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 09:38:14.433, [N/A], 58 MiB, 95262 MiB, 21
2026/03/15 09:38:14.434, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 09:38:14.434, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 09:38:14.434, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 09:39:14.436, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 09:39:14.437, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 09:39:14.437, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:39:14.438, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 09:39:14.438, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 09:39:14.439, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 09:39:14.439, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 09:39:14.439, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:40:14.441, [N/A], 90 MiB, 95230 MiB, 23
2026/03/15 09:40:14.442, [N/A], 87 MiB, 95234 MiB, 23
2026/03/15 09:40:14.442, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:40:14.443, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:40:14.443, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 09:40:14.444, 0 %, 0 MiB, 95320 MiB, 22
2026/03/15 09:40:14.444, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:40:14.444, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 09:41:14.445, [N/A], 90 MiB, 95230 MiB, 23
2026/03/15 09:41:14.446, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 09:41:14.447, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:41:14.447, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 09:41:14.448, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 09:41:14.448, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 09:41:14.448, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:41:14.448, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:42:14.450, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 09:42:14.450, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 09:42:14.451, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:42:14.452, [N/A], 87 MiB, 80993 MiB, 17
2026/03/15 09:42:14.452, [N/A], 58 MiB, 95262 MiB, 21
2026/03/15 09:42:14.453, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:42:14.453, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 09:42:14.453, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 09:43:14.454, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 09:43:14.455, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 09:43:14.456, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:43:14.456, [N/A], 87 MiB, 80993 MiB, 17
2026/03/15 09:43:14.457, [N/A], 58 MiB, 95262 MiB, 21
2026/03/15 09:43:14.457, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:43:14.457, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 09:43:14.458, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 09:44:14.459, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 09:44:14.459, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 09:44:14.460, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:44:14.461, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 09:44:14.461, [N/A], 58 MiB, 95262 MiB, 21
2026/03/15 09:44:14.462, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 09:44:14.462, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 09:44:14.462, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:45:14.463, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 09:45:14.464, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 09:45:14.464, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:45:14.465, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 09:45:14.465, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 09:45:14.466, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 09:45:14.466, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:45:14.466, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:46:14.467, [N/A], 90 MiB, 95230 MiB, 23
2026/03/15 09:46:14.468, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 09:46:14.469, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:46:14.469, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:46:14.470, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 09:46:14.470, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 09:46:14.470, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:46:14.470, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 09:47:14.472, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 09:47:14.472, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 09:47:14.473, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:47:14.473, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 09:47:14.474, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 09:47:14.475, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 09:47:14.475, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:47:14.475, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:48:14.476, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 09:48:14.477, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 09:48:14.477, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:48:14.478, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 09:48:14.478, [N/A], 58 MiB, 95262 MiB, 21
2026/03/15 09:48:14.479, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 09:48:14.479, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 09:48:14.479, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:49:14.480, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 09:49:14.481, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 09:49:14.482, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:49:14.482, [N/A], 87 MiB, 80993 MiB, 17
2026/03/15 09:49:14.483, [N/A], 58 MiB, 95262 MiB, 21
2026/03/15 09:49:14.483, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:49:14.483, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 09:49:14.484, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 09:50:14.484, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 09:50:14.485, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 09:50:14.486, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 09:50:14.486, [N/A], 87 MiB, 80993 MiB, 17
2026/03/15 09:50:14.487, [N/A], 58 MiB, 95262 MiB, 21
2026/03/15 09:50:14.488, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:50:14.488, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 09:50:14.488, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 09:51:14.489, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 09:51:14.489, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 09:51:14.490, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:51:14.491, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 09:51:14.491, [N/A], 58 MiB, 95262 MiB, 21
2026/03/15 09:51:14.492, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 09:51:14.492, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 09:51:14.492, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:52:14.492, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 09:52:14.493, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 09:52:14.494, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:52:14.494, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 09:52:14.495, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 09:52:14.496, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 09:52:14.496, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 09:52:14.496, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:53:14.497, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 09:53:14.498, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 09:53:14.498, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 09:53:14.499, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 09:53:14.499, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 09:53:14.500, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 09:53:14.500, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:53:14.500, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 09:54:14.501, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 09:54:14.502, [N/A], 87 MiB, 95234 MiB, 22
